master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3427734040,2018-11-09,PTA BANK,BADEA,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-11-09,2018-11-09,N,,No,No,,2018-11-09,,Acq. Part. Int.,No,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2018-11-09,,No,,5J1167,,5J1167,BADEA,5J1167,BADEA,Sudan,27788L,,27788L,PTA BANK,27788L,PTA BANK,,,Other Financials,Banks,Financials,Financials,Sudan,SJ,Burundi,BD,Priv.,Priv.,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Arab Bank For Economic Development In Africa is a company engaged in strengthening economic, financial and technical cooperation between the Arab and African regions. The Company was founded in March 1975 and is located in Khartoum, Sudan.","Eastern and Southern African Trade and Development Bank is a commercial bank. The company is located in Bujumbura, Burundi.",,,Unspecified,Stock,burundi,sudan,False,False,False,False,True,False,banks,False,False,2018
3430407040,2018-06-22,DTBB,Diamond Trust Bank Kenya Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2019-03-20,2018-06-22,N,,No,No,,2018-06-22,,Acq. Part. Int.,No,,,,,100.0,,,16.34,83.7,67.3,67.3,16.3,83.7,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,1.513,2018-06-22,,No,,1C3183,6269010,1C3183,Diamond Trust Bank Kenya Ltd,1C3183,Diamond Trust Bank Kenya Ltd,Kenya,5J2259,,1C3183,Diamond Trust Bank Kenya Ltd,1C3183,Diamond Trust Bank Kenya Ltd,6269010,6269010,Banks,Banks,Financials,Financials,Kenya,KE,Burundi,BD,Sub.,Public,6000,,1.513,9.26,9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diamond Trust Bank Kenya Ltd is a commercial bank. It provides range of corporate, retail and commercial banking services to individual and business customers. The Company is located in Nairobi, Kenya.","Diamond Trust Bank Burundi SA is a commercial bank. The Company was founded in 2009 and is located in Bujumbura, Burundi.",,,"Cash Only, Cash Only",Stock,burundi,kenya,False,False,False,False,True,False,banks,False,False,2018
