master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3276933040,2018-08-06,Kangankunde Rare Earths,Lindian Resources Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-08-06,,N,,Yes,No,,,,Acq. Maj. Int.,No,,,,,,,,,,,,75.0,75.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Pending,P,No,,,No,No,,2018-08-06,,No,,53550R,6214816,53550R,Lindian Resources Ltd,53550R,Lindian Resources Ltd,Australia,6H1595,,77013V,Rift Valley Resources Ltd,77013V,Rift Valley Resources Ltd,6214816,BDZ84H4,Metals & Mining,Metals & Mining,Materials,Materials,Australia,AU,Malawi,ML,Sub.,Public,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lindian Resources Ltd is a mining and exploration company, which has a portfolio of high-grade bauxite assets on both the West and East coasts of Africa. It's focused on advancing portfolio of bauxite projects in Guinea and seeking a resolution with respect to the Kangankunde Rare Earths Project in Malawi. Its Lelouma Project is a tier 1 bauxite project and is located approximately 40 kilometers (km) from its high grade Gaoual High Grade Conglomerate bauxite asset. The Gaoual High-Grade Conglomerate Bauxite Project is located within a known bauxite mining province in the north-west of Guinea. The Woula Bauxite Project is in north-western Guinea, proximal to the coast and existing haul road and the Katougouma river port. The Tanzanian bauxite portfolio consists of two bauxite projects, such as Lushoto and Pare, which are situated in Eastern Tanzania's Mozambique Belt. Tanzanian bauxite portfolio includes eight tenements covering about 310 square kilometers. The Company was founded on December 15, 1999 and is headquartered in Perth, Australia.",Kangankunde Rare Earths Project is a metal ore mine operator. The Company is located in Malawi.,,,Unspecified,Stock,malawi,australia,False,False,False,True,False,False,metals_and_mining,True,False,2018
3295822040,2018-09-06,Open Connect Ltd,Pan African Infrastructure,,,,,Yes,Yes,No,,No,Friendly,No,No,No,No,,,No,2018-09-06,2018-09-06,N,,No,No,,2018-09-06,,Acq. Maj. Int.,No,,,1.0,,100.0,,,60.0,60.0,,,60.0,60.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,24.1,2018-09-06,,No,,7H3792,,6E8797,Harith General Partners,6E8797,Harith General Partners,South Africa,7H3789,,7H3789,Open Connect Ltd,7H3789,Open Connect Ltd,,,Alternative Financial Investments,Telecommunications Services,Financials,Telecommunications,South Africa,SA,Malawi,ML,Priv.,Sub.,4812,,24.1,40.167,40.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pan African Infrastructure Development Fund II is an infrastructure fund. It is specialized in investing in infrastructural development sector including power, transport, energy, telecommunications, greenfield and brownfield projects, information and communication technologies, water, sanitation, and health infrastructure. The Company is located in Sandton, South Africa.","Open Connect Ltd is a wired telecommunications carrier. It provides services to all retail Telecommunication companies, ISPs and Broadcasters. The Company was founded in March 2016 and is located in Blantyre, Malawi.",,,"Cash, Cash Only",Stock,malawi,south_africa,False,False,False,False,True,False,telecommunications_services,False,False,2018
