master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3221129040,2018-01-12,MBIRR,DEG Invest,,,,,Yes,No,No,,No,Friendly,No,No,No,No,,,No,2018-01-12,2018-01-12,N,,No,No,,2018-01-12,,Acq. Part. Int.,No,,,,,100.0,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,4.812,2018-01-12,,No,,23319N,,500769,KfW Bankengruppe,374136,Germany (Federal Republic Of),Germany,2H7549,,2H7549,MBIRR,2H7549,MBIRR,,,Alternative Financial Investments,Other Financials,Financials,Financials,Germany,WG,Ethiopia,ET,Priv.,Sub.,6099,,4.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DEG-Deutsche Investitions-und Entwicklungsgesellschaft mbH is a financial sponsor. The company finance, advise and support private companies that operate in developing and emerging countries. The Company was founded in September 1962 and is located in Cologne, Germany.",MBIRR is a provider of financial transactions services. The Company is located in Ethiopia.,,,"Cash Only, Cash Only",Stock,ethiopia,germany,False,False,False,True,False,False,other_financials,False,False,2018
3221171040,2018-01-18,Corbetti Geothermal Project,InfraCo Africa Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-01-18,2018-01-18,N,,No,No,,2018-01-18,,Acq. Part. Int.,No,,,,,100.0,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,30.0,2018-01-18,,No,,3E7011,,3E7011,InfraCo Africa Ltd,3E7011,InfraCo Africa Ltd,United Kingdom,0C0238,,0C0238,Corbetti Geothermal Project,0C0238,Corbetti Geothermal Project,,,Other Financials,Alternative Energy Sources,Financials,Energy and Power,United Kingdom,UK,Ethiopia,ET,Priv.,Priv.,499A,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"InfraCo Africa Ltd is a provider of financial investment services. The Company is an multi-government funded, privately managed company providing early stage development capital and expertise to develop infrastructure projects in sub-Saharan Africa. The Company was founded in 2005 and is located in London, the United Kingdom.",Corbetti Geothermal Project is an alternative energy sources establishment. The Company is located in Ethiopia.,,,"Cash, Cash Only",Stock,ethiopia,united_kingdom,False,False,False,True,False,False,alternative_energy_sources,False,False,2018
3234255040,2018-03-28,Zebidar Brewery Sc,Castel Freres SAS,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-04-10,2018-03-28,N,,Yes,No,,2018-03-28,,Acq. Maj. Int.,No,,,,,,,,58.0,58.0,,,58.0,58.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2018-03-28,,No,,14837W,,14837W,Castel Freres SAS,14837W,Castel Freres SAS,France,3H6123,,90317Y,Unibra SA,76412A,Red House SA,,,Food and Beverage,Food and Beverage,Consumer Staples,Consumer Staples,France,FR,Ethiopia,ET,Sub.,Priv.,2082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Castel Freres SAS, located in Blanquefort, France, produces and wholesales beers, liquor and wine. It was founded in 1949.","Zebidar Brewery SC is a brewery. The Company is located in Addis Ababa, Ethiopia.",,,Unspecified,Stock,ethiopia,france,False,False,False,True,False,False,food_and_beverage,False,False,2018
