master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3321683040,2018-12-13,Dawa Hospity Pvt Ltd,KSH Hotels Investments Pte Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-12-13,2018-12-13,N,,No,No,,2018-12-13,,Acq. Part. Int.,No,,,,,100.0,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,0.328,2018-12-13,,No,,8H9780,,48506Z,KSH Holdings Ltd,48506Z,KSH Holdings Ltd,Singapore,8H9781,,8H9781,Dawa Hospity Pvt Ltd,8H9781,Dawa Hospity Pvt Ltd,B1QH443,,Other Real Estate,Other Real Estate,Real Estate,Real Estate,Singapore,SG,Bhutan,BT,Priv.,Sub.,6552,,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KSH Hotels Investments Pte Ltd provides real estate development services. The Company is located in Singapore.,"Dawa Hospitality Pvt Ltd is involved in property development, investment holding and hospitality services. The Company is located in Bhutan.",,,"Cash, Cash Only",Stock,bhutan,singapore,True,False,False,False,True,False,other_real_estate,False,False,2018
