master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3258824040,2018-05-31,Gadnet,Soa,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-11-22,2018-05-31,N,,No,No,,2018-05-31,,Acq. Maj. Int.,No,,1.0,,,,,,,,,,,,,,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2018-05-31,,No,,5H1168,,5H1166,Overseas Sarl,5H1166,Overseas Sarl,Luxembourg,5H1172,,5H1172,Gadnet,5H1172,Gadnet,,,Other Financials,Professional Services,Financials,Consumer Products and Services,Ivory Coast,IV,Niger,NR,Priv.,Sub.,7381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOA is a provider of financial investment services. The Company is located in Ivory Coast.,"Gadnet is a provider of security guard and patrol services. The Company was founded in 2007 and is located in Niamey, Niger.",,,Unspecified,Stock,niger,luxembourg,True,False,True,True,False,False,professional_services,False,False,2018
3347849040,2018-01-22,Aviniger,Injaro Agricultural Capital,,,,,Yes,Yes,No,,No,Friendly,No,No,No,No,,,No,2018-01-22,2018-01-22,N,,No,No,,2018-01-22,,Acq. of Assets,No,,,,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2018-01-22,,No,,3A5957,,8F0362,Injaro Investments Ltd,8F0362,Injaro Investments Ltd,Ivory Coast,0J7321,,0J7321,Aviniger,0J7321,Aviniger,,,Alternative Financial Investments,Agriculture & Livestock,Financials,Consumer Staples,Mauritius,MV,Niger,NR,Priv.,Sub.,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Injaro Agricultural Capital Holdings Ltd is a financial sponsor. The Company was founded in 2009 and is located in Mauritius.,AviNiger is engaged in raising chickens for egg production business. The Company is located in Niger.,,,Unspecified,Assets,niger,cote_d_ivoire,False,False,False,False,True,False,agriculture_and_livestock,True,False,2018
