master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3286835040,2018-09-10,Mano River Project,Tango Mining Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-09-10,,N,,Yes,No,,,,Acq. Maj. Int.,No,,,,,,,,,,,,80.0,80.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Pending,P,No,,,No,No,,2018-09-10,,No,,87583C,BJLPV36,87583C,Tango Mining Ltd,87583C,Tango Mining Ltd,Canada,6H7788,,6H7785,West Mining Ltd,6H7785,West Mining Ltd,BJLPV36,,Metals & Mining,Metals & Mining,Materials,Materials,Canada,CA,Liberia,LB,Sub.,Public,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tango Mining Ltd is a provider of support services for minerals mining. The Company was founded in April 2007 and is located in Toronto, Canada. Toronto, Canada.",Mano River Project is a nonmetallic mineral mine operator. The Company is located in Liberia.,,,Unspecified,Stock,liberia,canada,False,False,False,True,False,False,metals_and_mining,True,False,2018
3326261040,2018-12-21,Ocean Wise Ltd,Norley Corp Inc,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-12-21,,N,,No,No,,,,Acq. Rem. Int.,No,,,,,100.0,,,,,51.0,51.0,49.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Pending,P,No,,,No,No,10.595,2018-12-21,,No,,9H3221,,82922R,Sincere Navigation Corp,82922R,Sincere Navigation Corp,Taiwan,67516M,,9H3221,Norley Corp Inc,82922R,Sincere Navigation Corp,6810731,6810731,Other Financials,Transportation & Infrastructure,Financials,Industrials,Liberia,LB,Liberia,LB,Sub.,Sub.,4412,,10.595,21.622,21.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norley Corporation Inc is an intermediating company. The Company is located in Liberia.,Ocean Wise Ltd is a provider of deep sea freight transportation services. The Company is located in Liberia.,,,"Cash, Cash Only",Stock,liberia,taiwan,False,False,False,False,True,False,transportation_and_infrastructure,False,False,2018
