master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3432007040,2018-02-07,BPEC,Sunu Investment Hldg,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-02-07,2018-05-09,N,,Yes,No,,2018-05-09,,Acq. Maj. Int.,No,,,,,,,,58.08,58.1,,,58.1,58.1,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2018-02-07,,No,,5J3277,,5A8728,Sunu Participations Hldg,5J3274,Sunu Finances Hldg,France,5J3283,,3H2409,Fonds Cauris Croissance SA,7A4067,Cauris Management SA,,,Other Financials,Banks,Financials,Financials,Ivory Coast,IV,Togo,TG,Sub.,Sub.,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunu Investment Holding is a provider of financial investment services. The Company was founded in June 2017 and is located in Ivory Coast.,"People's Bank for Savings and Credit is a commercial bank. The Company is located in Lome, Togo.",,,Unspecified,Stock,togo,france,False,False,False,True,False,False,banks,False,True,2018
