master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3208722040,2018-02-01,Jibu Co Ltd,Investor Group,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-02-01,2018-02-01,N,,No,No,,2018-02-01,,Acq. Part. Int.,No,,,,,100.0,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,7.0,2018-02-01,,No,,46145M,,46145M,Investor Group,46145M,Investor Group,United States,1H9688,,1H9688,Jibu Co Ltd,1H9688,Jibu Co Ltd,,,Other Financials,Other Consumer Products,Financials,Consumer Products and Services,United States,US,Rwanda,RW,Priv.,Priv.,8399,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investor group,"Jibu Co Ltd is a human rights organization. The Company is located in Ville De Kigali, Rwanda.",,,"Cash Only, Cash Only",Stock,rwanda,united_states,False,False,True,True,False,False,other_consumer_products,False,False,2018
3217589040,2018-01-22,Phoenix Metals Ltd,I&M Bank Rwanda PLC,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2018-01-22,2018-01-22,N,,No,No,,2018-01-22,,Acq. of Assets,No,,,,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2018-01-22,,No,,7C1400,BYQHTR2,6A0141,I&M Holdings Ltd,6A0141,I&M Holdings Ltd,Kenya,2H5555,,2H5555,Phoenix Metals Ltd,2H5555,Phoenix Metals Ltd,,,Banks,Metals & Mining,Financials,Materials,Rwanda,RW,Rwanda,RW,Priv.,Public,3339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I&M Bank Rwanda PLC is a commercial bank. The Bank provides various services like deposits, treasury, overdrafts, and current accounts. The Company was founded in April 1963 and is located in Kigali, Rwanda.","Phoenix Metals Ltd is engaged in the nonferrous metals services business. The Company is located in Karuruma, Rwanda. It owns and operates tin smelting plant.",,,Unspecified,Assets,rwanda,kenya,False,False,False,False,True,False,metals_and_mining,True,False,2018
3442570040,2018-11-08,Delta Petroleum Rwanda Ltd,KenolKobil Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,No,,No,2018-11-08,2018-11-08,N,,Yes,No,,2018-11-08,,Acq. of Assets,No,,,,,,,,100.0,100.0,,,100.0,100.0,,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2018-11-08,,No,,49180M,B01VM49,49180M,KenolKobil Ltd,49180M,KenolKobil Ltd,Kenya,5J9665,,69888T,Par Pacific Holdings Inc,69888T,Par Pacific Holdings Inc,B01VM49,BJH08C3,Oil & Gas,Oil & Gas,Energy and Power,Energy and Power,Kenya,KE,Rwanda,RW,Sub.,Public,5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KenolKobil Ltd, located in Nairobi, Kenya, wholesales petroleum and petroleum products. The company markets a range of petroleum products, such as gasoline, diesel, kerosene, bitumen, fuel oil, industrial diesel oil, and liquefied petroleum gas. The company serves transport, energy, agriculture, tourism, construction, aviation, and marine sectors. The company's operations lie in Kenya, as well as Uganda, Tanzania, Zambia, and Rwanda. The company was founded in 1959.",Delta Petroleum Rwanda Ltd is an operator of gasoline stations with convenience stores. The Company is located in Rwanda.,,,Unspecified,Assets,rwanda,kenya,False,False,False,False,True,False,oil_and_gas,True,False,2018
