master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3062632040,2017-01-12,International Health Solutions,International SOS Pte Ltd,,,,1.0,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-01-12,2017-01-12,N,,Yes,No,,2017-01-12,,Acq. of Assets,No,,,1.0,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1.0,No,No,,2017-01-12,,No,,46790W,,46790W,International SOS Pte Ltd,46790W,International SOS Pte Ltd,Singapore,2F3012,,2987EA,Europ Assistance Holding SAS,45429,Assicurazioni Generali SpA,,4056719,Healthcare Providers & Services (HMOs),Healthcare Providers & Services (HMOs),Healthcare,Healthcare,Singapore,SG,Chad,CD,Sub.,Priv.,8099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"International SOS Pte Ltd, located in Singapore, owns and operates medical clinics and provides emergency evacuation services. It operates in Africa, Americas, Asia Pacific, CIS, Europe, and Middle East.","International Health Solutions, located in Chad, provides medical onsite services.",,,Unspecified,Assets,chad,singapore,True,False,False,False,True,False,healthcare_providers_and_services__hmos,False,False,2017
3101365040,2017-05-10,United Hydrocarbon Chad Ltd,Delonex Energy UK Ltd,,,,1.0,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-05-10,2017-09-22,N,,Yes,No,,2017-09-22,,Acq. of Assets,No,,,1.0,,100.0,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1.0,No,No,35.0,2017-05-10,,No,,5F0026,,5F0026,Delonex Energy UK Ltd,5F0026,Delonex Energy UK Ltd,United Kingdom,5F0027,,91060R,United Hydrocarbon Intl Corp,34503W,Focused Capital II Corp,,BMH43V0,Oil & Gas,Oil & Gas,Energy and Power,Energy and Power,United Kingdom,UK,Chad,CD,Sub.,Priv.,1311,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Delonex Energy UK Ltd is engaged in the crude petroleum and natural gas services business. The Company was founded in 2013 and is located in London, the United Kingdom.",United Hydrocarbon Chad Ltd is engaged in the crude petroleum and natural gas services business. The Company is located in Chad.,,,"Cash Only, Cash Only",Assets,chad,united_kingdom,False,False,False,True,False,False,oil_and_gas,True,False,2017
