master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3065602040,2017-01-30,University of Africa,ADvTECH Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-01-30,2017-01-30,N,,No,No,,2017-01-30,,Acq. Maj. Int.,No,,,,,,,,51.0,51.0,,,51.0,51.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-01-30,,No,,00126Z,6085216,00126Z,ADvTECH Ltd,00126Z,ADvTECH Ltd,South Africa,2F5229,,2F5229,University of Africa,2F5229,University of Africa,6085216,,Educational Services,Educational Services,Consumer Products and Services,Consumer Products and Services,South Africa,SA,Zambia,ZA,Priv.,Public,8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ADvTECH Ltd owns and operates educational institutions in pre-primary, matriculation, diploma, degree and post-graduate stages, including adult education, training and learner ships. The school brands include Abbots College, Crawford Schools and Junior College, College Campus, Global School of Business, Rosebank College, Varsity College and Vega. They provide training on part time, full time and short learning program basis in the Further Education and Training, and Higher Education and Training bands. The recruitment business focuses on sourcing candidates for executive, management, professional and administrative positions across a variety of disciplines. The Company was founded in 1978 and is located in Sandton, South Africa.","University of Africa is a college operator. The Company is located in Lusaka, Zambia.",,,Unspecified,Stock,zambia,south_africa,False,False,False,False,True,False,educational_services,False,False,2017
3073713040,2017-02-23,Varun Beverages (Zambia) Ltd,Varun Beverages Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-02-23,2017-02-23,N,,No,No,,2017-02-23,,Acq. Part. Int.,No,,,,,,,,30.0,90.0,60.0,60.0,30.0,90.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-02-23,,No,,92182J,BQB80M6,92182J,Varun Beverages Ltd,92182J,Varun Beverages Ltd,India,3F0937,,92182J,Varun Beverages Ltd,92182J,Varun Beverages Ltd,BQB80M6,BQB80M6,Food and Beverage,Food and Beverage,Consumer Staples,Consumer Staples,India,IN,Zambia,ZA,Sub.,Public,2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Varun Beverages Ltd produces and wholesales carbonated soft drinks. The Company produces and distributes packaged drinking water. It also manufactures glass containers. It holds bottling and distribution franchise rights from PepsiCo for a number of territories across India, Nepal, Sri Lanka and Africa. It manages nine PepsiCo bottling plants across India in Haryana, Western Uttar Pradesh, Rajasthan, North East, Goa and Delhi national capita region. The Company was founded in 1991 and is located in Gurgaon, India. located in Gurgaon, India.","Varun Beverages (Zambia) Ltd produces and wholesales carbonated soft drinks. It also produce package drinking water. The Company holds bottling and distribution franchise rights. The Company is located in Lusaka, Zambia.",,,Unspecified,Stock,zambia,india,False,False,False,False,True,False,food_and_beverage,False,False,2017
3084862040,2017-03-06,Muchinga Energy Resources Ltd,Goviex Uranium Inc,,,,,No,No,No,62.684,No,Friendly,No,No,No,No,No,,No,2017-03-06,2017-10-31,N,,Yes,No,,2017-10-31,,Acq. of Assets,No,,,,,,100.0,,100.0,100.0,,,100.0,100.0,,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,0.729,2017-03-06,,No,,383798,BNGCT03,383798,Goviex Uranium Inc,383798,Goviex Uranium Inc,Canada,3F7506,,01087K,African Energy Resources Pty,01087K,African Energy Resources Pty,BNGCT03,BP91N65,Metals & Mining,Power,Materials,Energy and Power,Canada,CA,Zambia,ZA,Sub.,Public,4911,,0.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GoviEx Uranium Inc, located in Vancouver, British Columbia, is a uranium mining company. The Company holds rights in the Madaouela Project in Niger, Mutanga Project in Zambia and Falea Project in Mali. It is focused on the exploration and development of its African uranium properties. The Company was founded in May 1, 2011.",Muchinga Energy Resources Ltd is an electric power generation facility operator. The Company holds Kariba Valley tenement. The Company is located in Zambia.,,3 mil shs com/assets,Common Stock,Assets,zambia,canada,False,False,False,True,False,False,power,False,False,2017
3085270040,2017-03-06,Chirundu Joint Ventures,Goviex Uranium Inc,,,,,No,No,No,,No,Friendly,No,No,No,No,No,,No,2017-03-06,2017-10-31,N,,Yes,No,,2017-10-31,,Acq. of Assets,No,,,,,,,,100.0,100.0,,,100.0,100.0,,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-03-06,,No,,383798,BNGCT03,383798,Goviex Uranium Inc,383798,Goviex Uranium Inc,Canada,3F8670,,01087K,African Energy Resources Pty,01087K,African Energy Resources Pty,BNGCT03,BP91N65,Metals & Mining,Metals & Mining,Materials,Materials,Canada,CA,Zambia,ZA,Sub.,Public,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GoviEx Uranium Inc, located in Vancouver, British Columbia, is a uranium mining company. The Company holds rights in the Madaouela Project in Niger, Mutanga Project in Zambia and Falea Project in Mali. It is focused on the exploration and development of its African uranium properties. The Company was founded in May 1, 2011.",Chirundu Joint Ventures Zambia Ltd is a uranium ore mine operator. The Company holds the Chirundu tenements. The Company was founded in 2008 and is located in Zambia.,,,Unspecified,Assets,zambia,canada,False,False,False,True,False,False,metals_and_mining,True,False,2017
3144061040,2017-08-16,Lubambe Copper Mine Ltd,EMR Capital Advisors Pty Ltd,,,,2.0,Yes,No,No,,No,Friendly,No,No,No,No,,,No,2017-08-16,2017-12-28,N,,No,No,,2017-12-28,,Acq. Maj. Int.,No,,1.0,1.0,,100.0,,,80.0,80.0,,,80.0,80.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,2.0,No,No,97.1,2017-08-16,,No,,1E6231,,1E6231,EMR Capital Advisors Pty Ltd,1E6231,EMR Capital Advisors Pty Ltd,Australia,7F8973,,00828X,African Rainbow Minerals Ltd,00828X,African Rainbow Minerals Ltd,,6041122,Alternative Financial Investments,Metals & Mining,Financials,Materials,Australia,AU,Zambia,ZA,J.V.,Priv.,1021,,97.1,120.616,120.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"EMR Capital Advisors Pty Ltd is a specialist mining private equity firm. They are a specialist resources private equity manager with a proven track record in successful resources project development, operation, and investments and deep linkages to Asian markets. The Company was founded in Jan 2011 and is located in Melbourne, Australia.","Lubambe Copper Mine Ltd is a copper and nickel ore mine operator. The Company is located in Chingola, Zambia.",,,"Cash Only, Cash Only",Stock,zambia,australia,False,False,False,True,False,False,metals_and_mining,True,False,2017
3151371040,2017-08-29,Katito Farming Enterprises Ltd,AgDevCo Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-08-29,2017-08-29,N,,No,No,,2017-08-29,,Acq. Part. Int.,No,,,,,100.0,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,5.05,2017-08-29,,No,,4F6241,,4F6241,AgDevCo Ltd,4F6241,AgDevCo Ltd,United Kingdom,8F3707,,8F3707,Katito Farming Enterprises Ltd,8F3707,Katito Farming Enterprises Ltd,,,Diversified Financials,Agriculture & Livestock,Financials,Consumer Staples,United Kingdom,UK,Zambia,ZA,Priv.,Priv.,721,,5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AgDevCo Ltd is a provider of international trade financing services. It is an investor and project developer, operating in the agricultural sector. The Company was founded in 2009 and is located in London, the United Kingdom.","Katito Farming Enterprises Ltd is a provider of crop production services. The Company is located in Mbala, Zambia.",,,"Cash Only, Cash Only",Stock,zambia,united_kingdom,False,False,False,True,False,False,agriculture_and_livestock,True,True,2017
3164955040,2017-10-12,National Breweries PLC,Delta Corp Ltd,,,,,No,No,No,8.617,No,Friendly,No,No,No,No,,,No,2017-05-18,2018-04-22,N,2017-09-30,Yes,No,,2018-04-22,,Acq. Maj. Int.,No,88.011,,,,,,,70.0,70.0,,,70.0,70.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-10-12,,No,,24750A,6260240,24750A,Delta Corp Ltd,24750A,Delta Corp Ltd,Zimbabwe,9F2203,6141000,42406W,Heinrich's Syndicate Ltd,03500W,Anheuser-Busch Inbev SA/NV,6260240,BYYHL23,Food and Beverage,Food and Beverage,Consumer Staples,Consumer Staples,Zimbabwe,ZB,Zambia,ZA,Public,Public,2082,NATB,,,,,31.001,-0.866,-6.0,-5.5,11.5,33.4,1.848,0.2,11.529,-0.0886,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,"Delta Corp Ltd, located in Harare, Zimbabwe, produces and wholesales liquor. It is an integrated total beverage company with a diverse portfolio of local and international brands in lager beer, traditional beer, soft drinks and other non-alcoholic beverages. It has investments in associate companies whose activities are in cordials and juice drinks and wines and spirits. The Companys beverage business manufactures and distributes Lager beer, Traditional Sorghum beer and Sparkling Soft Drinks. The Companys subsidiaries and affiliates include MegaPak Zimbabwe (Pvt) Ltd, Delta Beverages (Pvt) Ltd, National Breweries Ltd, Chibuku Breweries Ltd, United Bottlers (Pvt) Ltd, Bevcool (Pvt) Ltd, Headend (Pvt) Ltd and Rainbow Beverages (Pvt) Ltd.","National Breweries Plc is a Zambia-based brewer. The principal activity of the Company is the production, packaging, distribution and sale of traditional beverages. The Company brews the Chibuku brand of opaque beer and distributes it countrywide in cartons and returnable plastic bottles.",,,Unspecified,Ordinary Share,zambia,zimbabwe,False,False,False,False,True,True,food_and_beverage,False,False,2017
