master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3059731040,2017-01-11,Tolaro Global SARL,Moringa SCA SICAR,,,1.0,1.0,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-01-11,2017-01-11,N,,No,No,,2017-01-11,,Acq. Part. Int.,No,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-01-11,,No,,5C7851,,26761F,Edmond De Rothschild Invest,8E2037,Edmond de Rothschild Hldg SA,Switzerland,2F0680,,2F0680,Tolaro Global SARL,2F0680,Tolaro Global SARL,,,Other Financials,Agriculture & Livestock,Financials,Consumer Staples,Luxembourg,LX,Benin,BN,Priv.,Sub.,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Moringa SCA SICAR, is a private equity fund, led by Edmond de Rothschild Investment Partners SAS. It invests in agricultural enterprises located in Latin America and Sub-Saharan Africa. It was founded in 2010 and is located in Luxembourg, Luxembourg.","Tolaro Global SARL is a cashew farming establishment. The Company was founded in 2010 and is located in Parakou, Benin.",,,Unspecified,Stock,benin,switzerland,True,False,False,True,False,False,agriculture_and_livestock,True,False,2017
3073963040,2017-02-08,ARGG SA,Banque Atlantique Cote,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-02-08,2017-02-08,N,,No,No,,2017-02-08,,Acq. of Assets,No,,,,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-02-08,,No,,06685T,,20385H,BPCE SA,20385H,BPCE SA,France,3F1031,,3F1031,ARGG SA,3F1031,ARGG SA,,,Banks,Insurance,Financials,Financials,Ivory Coast,IV,Benin,BN,Priv.,Sub.,6411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Banque Atlantique Cote d'Ivoire, located in Abidjan, Ivory Coast, provides banking services. The Company is the first bank that was established by Atlantic Bank Group. It was founded in 1978.","Assurances et Reassurances du Golfe de Guinee SA is an insurance agency. The Company is located in Cadjehoun Cotonou, Benin.",,,Unspecified,Assets,benin,france,False,False,False,True,False,False,insurance,False,True,2017
3128340040,2017-07-26,Diamond Bank SA,Investor Group,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-07-12,2017-11-24,N,,Yes,No,,2017-11-24,,Acq. Maj. Int.,No,,,,,,,,97.07,97.1,,,97.1,97.1,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-07-26,,No,,46145M,,46145M,Investor Group,46145M,Investor Group,Ivory Coast,6F8189,,25238C,Diamond Bank PLC,25238C,Diamond Bank PLC,,B09QTH8,Other Financials,Banks,Financials,Financials,Ivory Coast,IV,Benin,BN,Sub.,Priv.,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investor group,"Diamond Bank SA is a commercial bank. It operates in West Africa through its offices in Benin, Ivory Coast, Senegal and Togo. The Company is located in Cotonou, Benin.",,,Unspecified,Stock,benin,cote_d_ivoire,False,False,True,False,True,False,banks,False,False,2017
