master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3061602040,2017-01-05,Mutanda Mining SARL,Glencore PLC,,,1.0,1.0,No,No,No,54800.779,No,Friendly,No,No,No,No,No,,No,2017-01-05,2017-02-13,N,,No,No,,2017-02-13,,Acq. Rem. Int.,No,,1.0,,53.81,46.19,,,31.0,100.0,69.0,69.0,31.0,100.0,,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,922.308,2017-02-13,,No,,37827X,B4T3BW6,37827X,Glencore PLC,37827X,Glencore PLC,Switzerland,5A1821,,37827X,Glencore PLC,37827X,Glencore PLC,B4T3BW6,B4T3BW6,Metals & Mining,Metals & Mining,Materials,Materials,Switzerland,SZ,Dem Rep Congo,DC,Sub.,Public,1021,,922.308,3225.611,3225.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Glencore PLC is an integrated producer and marketer of commodities, such as metals and minerals, energy products, agricultural products and Corporate and other. The Metals and minerals segment is engaged in copper, zinc/lead, nickel, ferroalloys, alumina/aluminum and iron ore production and marketing. It also has interests in industrial assets that include mining, smelting, refining and warehousing operations. Its Energy products segment includes coal mining and oil production operations and investments in strategic handling, storage and freight equipment and facilities. Its Agricultural products segment is supported by controlled and non-controlled storage, handling and processing facilities in various locations, and is focused on grains, oils/oilseeds, cotton and sugar. Its diversified operations consist of over 150 mining and metallurgical, oil production and agricultural assets. The Company was founded in 1974 and is located in Baar, Switzerland.","Mutanda Mining SARL is a copper and nickel ore mine operator. Its assets include Mutanda and Kansuki mining concessions in the Katanga region of the Democratic Republic of the Congo. The Company is located in Katanga, the Democratic Republic of the Congo.",,CDF 623.503 bil (USD 496.308 mil) cash plus CDF 535.176 bil (USD 426 mil) in debt reduction/31% stake,"Cash, Debt Reduction","Stock, Stock",democratic_republic_of_congo,switzerland,True,False,False,True,False,False,metals_and_mining,True,False,2017
3083801040,2017-03-17,OXUS DRC,Baobab SAS,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-03-17,2017-03-17,N,,No,No,,2017-03-17,,Acq. Maj. Int.,No,,,,,,,,98.0,98.0,,,98.0,98.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-03-17,,No,,59474Z,,59474Z,Baobab SAS,59474Z,Baobab SAS,France,3F7898,,3F7898,OXUS DRC,3F7898,OXUS DRC,,,Credit Institutions,Banks,Financials,Financials,France,FR,Dem Rep Congo,DC,Priv.,Priv.,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Baobab SAS is a provider of consumer lending services. It is microfinance group, it offers tailored financial services to financially underserved entrepreneurs. The Company was founded in 2005 and is located in Paris, France.","OXUS DRC is a commercial bank. The Company is located in Kinshasa, the Democratic Republic of the Congo.",,,Unspecified,Stock,democratic_republic_of_congo,france,False,False,False,True,False,False,banks,False,False,2017
3087702040,2017-03-27,Lamikal,Wanbao Mining Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-03-27,2017-03-27,N,,Yes,No,,2017-03-27,,Acq. Maj. Int.,No,,1.0,1.0,,100.0,,,61.2,61.2,,,61.2,61.2,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,56.0,2017-03-27,,No,,93383T,,16815R,China North Industries Corp,17503Z,China N Inds Grp Corp,China (Mainland),4F0781,,4F0769,Managem International AG,21790T,COPROPAR SA,6112125,,Metals & Mining,Metals & Mining,Materials,Materials,China,CH,Dem Rep Congo,DC,Sub.,Sub.,1041,,56.0,91.503,91.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wanbao Mining Co Ltd is a gold ore mine operator. The Company is located in Beijing, China.",Lamikal is a gold ore mine operator. The Company is located in the Democratic Republic of the Congo.,,,"Cash, Cash Only",Stock,democratic_republic_of_congo,china,False,False,False,False,True,False,metals_and_mining,True,False,2017
3132653040,2017-06-16,Maison Galaxy SARL,African Rivers Fund,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-06-16,2017-06-16,N,,No,No,,2017-06-16,,Acq. Part. Int.,No,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-06-16,,No,,7F1011,,7F1009,XSML Management BV,7F1009,XSML Management BV,Netherlands,7F1006,,7F1006,Maison Galaxy SARL,7F1006,Maison Galaxy SARL,,,Other Financials,Other Retailing,Financials,Retail,Netherlands,NT,Dem Rep Congo,DC,Priv.,Sub.,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"African Rivers Fund is a private equity fund led by XSML Management BV. It invests in the Democratic Repulic of Congo, Uganda, Republic of Congo, Burundi and Central African Republic, with preferred investment size ranging from USD 0.25 mil to USD 5 mil. It is headquartered in Amsterdam, the Netherlands.","Maison Galaxy SARL is a cosmetics and other consumer products retailer. It operates eight stores in Kinshasa, Goma, Katanga and Kisangani. The Company was founded in 2014 and is located in Kinshasa, the Democratic Republic of the Congo.",,,Unspecified,Stock,democratic_republic_of_congo,netherlands,True,False,False,True,False,False,other_retailing,False,False,2017
3162103040,2017-06-21,BDEAC,Kingdom of Morocco,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-06-21,2017-06-21,N,,No,No,,2017-06-21,,Acq. Part. Int.,No,,,,,100.0,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,1.628,2017-06-21,,No,,61771R,,61771R,Kingdom of Morocco,61771R,Kingdom of Morocco,Morocco,06687F,,06687F,BDEAC,06687F,BDEAC,,,National Government,Banks,Government and Agencies,Financials,Morocco,MR,Dem Rep Congo,DC,Priv.,Govt.,6000,,1.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kingdom of Morocco is a national government. The Company is located in Morocco.,"Banque de Developpement des Etats de l''Afrique Centrale is a commercial bank. The Company was founded in 1975 and is located in Brazzaville, the Democratic Republic of the Congo. Congo.",,,"Cash Only, Cash Only",Stock,democratic_republic_of_congo,morocco,False,False,False,False,True,False,banks,False,False,2017
3164444040,2017-09-29,FBN Bank (DCR) Ltd,First Bank of Nigeria PLC,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-09-29,2017-09-29,N,,No,No,,2017-09-29,,Acq. Rem. Int.,No,,,,,,,,15.0,90.0,75.0,75.0,15.0,90.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-09-29,,No,,31925V,,0C9858,FBN Holdings PLC,0C9858,FBN Holdings PLC,Nigeria,9F2077,,31925V,First Bank of Nigeria PLC,0C9858,FBN Holdings PLC,B8GQJS8,B8GQJS8,Banks,Banks,Financials,Financials,Nigeria,NI,Dem Rep Congo,DC,Sub.,Sub.,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"First Bank of Nigeria, located in Lagos, Nigeria, is a Bank. It was founded in 1892.",FBN Bank (DCR) Ltd is a commercial bank. The Company is located in the Democratic Republic of the Congo.,,,Unspecified,Stock,democratic_republic_of_congo,nigeria,False,False,False,False,True,False,banks,False,False,2017
3200261040,2017-06-12,FiBank,Afriland First Bank,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-06-11,2017-06-12,N,,Yes,No,,2017-06-12,,Acq. of Assets,No,,,,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-06-12,,No,,35860P,,35860P,Afriland First Bank,35860P,Afriland First Bank,Cameroon,1H4277,,1H4276,FIB Group Ltd,1H4276,FIB Group Ltd,,,Banks,Banks,Financials,Financials,Cameroon,CM,Dem Rep Congo,DC,Sub.,Priv.,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Afriland First Bank is a full service bank, located in Yaound, Cameroon. The Bank operates in Cameroon, Equatorial Guinea and Sao Tome and Principe. Afriland First Bank is an African bank established in several countries of the black continent, in France and China. Founded in 1987 under the name of Caisse Commune d'Epargne et d'Investissement. One of the bank's objectives is to promote the emergence of a new breed of African entrepreneurs and to enhance access of the rural world to the banking system.","First International Bank SA is a commercial bank. The Company is located in Kinshasa Gombe, the Democratic Republic of the Congo.",,,Unspecified,Assets,democratic_republic_of_congo,cameroon,False,False,False,False,True,False,banks,False,False,2017
