master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3073566040,2017-04-24,Chevron Bangladesh Block 12,Himalaya Energy Co Ltd,,,2.0,2.0,No,No,No,,Yes,Not Appl.,No,No,No,No,,,No,2017-02-22,2017-04-24,N,,No,No,,2017-04-24,,Acq. of Assets,No,,,1.0,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-04-24,,No,,4F6353,,17071A,China Zhenhua Oil Co Ltd,17503Z,China N Inds Grp Corp,China (Mainland),4F6375,,4F6363,Chevron Bangladesh Block 12,166764,Chevron Corp,6112125,2838555,Other Financials,Oil & Gas,Financials,Energy and Power,China,CH,Bangladesh,BG,Priv.,Sub.,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himalaya Energy Co Ltd is a financial vehicle. The Company is located in China.,"Chevron Bangladesh Block 12 Ltd,Chevron Bangladesh Blocks 13 & 14 Ltd are engaged in the natural gas liquid services business. The Companies are located in Bangladesh.",,,Unspecified,Assets,bangladesh,china,False,False,False,False,True,False,oil_and_gas,True,False,2017
3094500040,2017-04-05,BJIT Ltd,Sourcenext Corp,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-04-05,2017-04-05,N,,No,No,,2017-04-05,,Acq. Part. Int.,No,,,,,100.0,,,12.66,12.7,,,12.7,12.7,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,0.37,2017-04-05,,No,,83619N,6439578,83619N,Sourcenext Corp,83619N,Sourcenext Corp,Japan,4F5197,,4F5197,BJIT Ltd,4F5197,BJIT Ltd,6439578,,Software,Software,High Technology,High Technology,Japan,JP,Bangladesh,BG,Priv.,Public,7372,,0.37,2.918,2.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sourcenext Corp, headquartered in Tokyo, Japan, is engaged in the planning, development of personal computer (PC) software. Its software development methods include in-house development, outsourcing development and commercialization of products by acquiring licenses from other companies. The Company sells its products through stores and online shops. The products include security software Virus Security ZERO, postcard creation software HITSUOH series, portable document format (PDF) creation software IKINARI PDF series, game software TOKU-UCHI series, cellular phone-related software KEIKAI DENWA series, utility software KYOSOKU series and English learning software CHOUJIMAKU, among others. The Company was founded in 1996.","BJIT Ltd, located in Dhaka, Bangladesh, is a software publisher. It is engaged in IT services business including software development, maintenance and operation, and onsite engineer staffing. The Company was founded in June 2001.",,,"Cash Only, Cash Only",Stock,bangladesh,japan,False,False,False,True,False,False,software,False,False,2017
3175887040,2017-11-10,Mobility i Tap Pay,MobilityOne South Asia Sdn Bhd,,,1.0,1.0,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-11-10,2017-11-12,N,,No,No,,2017-11-12,,Acq. Maj. Int.,No,,,,,,,,55.0,55.0,,,55.0,55.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-11-10,,No,,9F8408,,60629P,MobilityOne Ltd,60629P,MobilityOne Ltd,Jersey,9F8412,,9F8412,Mobility i Tap Pay,9F8412,Mobility i Tap Pay,B1Z4832,,Other Financials,Other Financials,Financials,Financials,Malaysia,MA,Bangladesh,BG,Priv.,Sub.,6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MobilityOne South Asia Sdn Bhd provides e-commerce infrastructure payment solutions and platforms.. The Company is located in Malaysia. is located in Malaysia.,"Mobility i Tap Pay (Bangladesh) Ltd provides mobile financial services to the banked and unbanked population through NFC Card, NFC Tag, Apps, IVR etc. The Company is a is a sister concern of Mobility Group. Having Meghna Bank Ltd. as banking partner. The Company was founded in November 2015 and is located in Dhaka, Bangladesh.",,,Not Applicable,Stock,bangladesh,jersey,True,False,True,False,True,False,other_financials,False,False,2017
