master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3103743040,2017-05-10,Crane Bank Rwanda Ltd,Commercial Bank of Africa Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-05-10,2018-02-20,N,,Yes,No,,2018-02-20,,Merger,No,,1.0,,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-05-10,,No,,20113R,,9H8966,Commercial Bank of Africa Grp,9H8966,Commercial Bank of Africa Grp,Kenya,5F1673,,22435N,Crane Bank Ltd,2F8390,Arise BV,,,Banks,Banks,Financials,Financials,Kenya,KE,Rwanda,RW,Sub.,Sub.,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Commercial Bank of Africa Ltd is a commercial bank. The Company was founded in 1962 and is located in Upper Hill, Kenya.","Crane Bank Rwanda Ltd is a commercial bank. The Company is located in Nyarugenge, Rwanda.",,,Unspecified,Stock,rwanda,kenya,False,False,False,False,True,False,banks,False,False,2017
3110678040,2017-04-07,HeHe Labs Ltd,DMM.com Co Ltd,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-04-07,2017-04-07,N,,No,No,,2017-04-07,,Merger,No,,,,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-04-07,,No,,24125Q,,8F0805,DG Holdings Co Ltd,8F0805,DG Holdings Co Ltd,Japan,5F5973,,5F5973,HeHe Labs Ltd,5F5973,HeHe Labs Ltd,,,Internet and Catalog Retailing,IT Consulting & Services,Retail,High Technology,Japan,JP,Rwanda,RW,Priv.,Sub.,7376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMM.com Co Ltd is an online retailer. The Company was founded in November 1999 and is located in Minato-Ku Tokyo, Japan.","HEHE LABS Ltd is a software publisher. The Company was founded in 2010 and is located in Kigali, Rwanda.",,,Unspecified,Stock,rwanda,japan,False,False,False,True,False,False,it_consulting_and_services,False,False,2017
3192661040,2017-12-19,Tigo Rwanda Ltd,Bharti Airtel Ltd,,,,1.0,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-12-19,2018-02-01,N,,Yes,No,,2018-02-01,,Merger,No,,,1.0,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1.0,No,No,,2017-12-19,,No,,08898H,6442327,08898H,Bharti Airtel Ltd,08898H,Bharti Airtel Ltd,India,0H8060,,600814,Millicom Intl Cellular SA,600814,Millicom Intl Cellular SA,6442327,2418128,Telecommunications Services,Telecommunications Services,Telecommunications,Telecommunications,India,IN,Rwanda,RW,Sub.,Public,4812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bharti Airtel Ltd is a telecommunications Company. The Company provides wireless telecommunications activities and wired telecommunications activities. It operates through three segments: Mobile Services, including voice and data telecom services provided through wireless technology in India (second generation (2G), third generation (3G) and fourth generation (4G)) and also intra city fiber networks; Telemedia Services, including voice and data telecommunication fixed line network and broadband technology, and Airtel Business, which includes end-to-end telecom solutions for various telecommunication needs across data and voice (domestic, as well as international long distance), network integration and managed services. Its product offerings include high speed digital subscriber line (DSL) broadband, Internet Protocol television and direct-to-home (DTH). It has operations serving customers within India, as well as located in other countries. It is also a holdings company. The Company was founded in July 1995 and is located in Gurgaon, India. located in Gurgaon, India.",Tigo Rwanda Ltd is a provider of telecommunications services. The Company is located in Rwanda.,,,Unspecified,Stock,rwanda,india,False,False,False,False,True,False,telecommunications_services,False,False,2017
