master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3080567040,2017-03-14,Weave Senegal Ltd,Darling Group Holdings,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-03-14,2017-03-14,N,,Yes,No,,2017-03-14,,Acq. Rem. Int.,No,,,,,,,,49.0,100.0,51.0,51.0,49.0,100.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-03-14,,No,,24042W,,38034K,Godrej Consumer Products Ltd,38034K,Godrej Consumer Products Ltd,India,3F5648,,24042W,Darling Group Holdings,38034K,Godrej Consumer Products Ltd,B1BDGY0,B1BDGY0,Textiles & Apparel,Other Industrials,Consumer Staples,Industrials,Nigeria,NI,Senegal,SE,Sub.,Sub.,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Darling Group Holdings, located in Nigeria, manufactures and wholesales hair extension products. It has operations across 14 countries in Africa. The company's products include braids, weave-ons, ponytails, wigs and human hair products. Its brands are Darling and Amigos. The company was founded in 1982.",Weave Senegal Ltd is a manufacturer of miscallaneous products. The Company is located in Senegal.,,,Unspecified,Stock,senegal,india,False,False,False,False,True,False,other_industrials,False,False,2017
3086977040,2017-02-23,Kosmos BP Senegal Ltd,BP plc,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-02-23,2017-02-23,N,,No,No,,2017-02-23,,Acq. Part. Int.,No,,,,,,,,49.99,50.0,,,50.0,50.0,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-02-23,,No,,55622,798059,55622,BP plc,55622,BP plc,United Kingdom,4F0276,,500688,Kosmos Energy Ltd,500688,Kosmos Energy Ltd,798059,BHK15K6,Petrochemicals,Oil & Gas,Energy and Power,Energy and Power,United Kingdom,UK,Senegal,SE,Sub.,Public,1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BP plc, located in London, the United Kingdom, is an integrated energy company. The Company's segments include gas & low carbon energy, oil production & operations, customers & products, and other businesses & corporate. Its gas business includes regions with upstream activities that produce natural gas, integrated gas and power, and gas trading. Its low carbon business includes solar, offshore and onshore wind, hydrogen and carbon capture and storage and power trading. Oil production & operations segment comprises regions with upstream activities that predominantly produce crude oil, including bpx energy. Customers & products segment comprises its customer-focused businesses, which include convenience and retail fuels, electric vehicle charging, as well as Castrol, aviation and business to business and midstream. It also includes its products businesses, refining and oil trading, as well as its bioenergy businesses. Other businesses & corporate segment comprises bp ventures, Launchpad and others. The Company was founded on April 14, 1909.",Kosmos BP Senegal Ltd is engaged in the crude petroleum and natural gas services business. It holds a 65 percent participating interest in the Cayar Offshore Profond and the Saint Louis Offshore Profond blocks offshore Senegal. The Company is located in Senegal.,,,Unspecified,Stock,senegal,united_kingdom,False,False,False,True,False,False,oil_and_gas,True,False,2017
3118500040,2017-02-28,Senergy-Ten Marina Power Plant,Investor Group,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-02-28,2017-02-28,N,,No,Yes,,2017-02-28,,Acq. Part. Int.,No,,1.0,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-02-28,,No,,46145M,,46145M,Investor Group,46145M,Investor Group,France,5F6186,,9E6029,Senergy 2 Solar Photovoltaic,8E6786,GreenWish Partners SAS,,,Other Financials,Alternative Energy Sources,Financials,Energy and Power,France,FR,Senegal,SE,Sub.,Priv.,499A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investor group,"Ten marina solar power plant of Senergy 2 Solar Photovoltaic, located in Thies, Senegal.",,,Unspecified,Ownership Interest,senegal,france,False,False,True,True,False,False,alternative_energy_sources,False,True,2017
3133496040,2017-07-31,Sentel GSM SA,Investor Group,,,,1.0,No,No,No,,No,Friendly,No,No,No,No,No,,No,2017-07-31,2018-04-27,N,,Yes,No,,2018-04-27,,Acq. of Assets,No,,,,,,,,100.0,100.0,,,100.0,100.0,,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1.0,No,No,,2017-07-31,,No,,46145M,,46145M,Investor Group,46145M,Investor Group,France,78497L,,600814,Millicom International,600814,Millicom International,,,Other Financials,Wireless,Financials,Telecommunications,France,FR,Senegal,SE,Sub.,Priv.,4812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Investor group,"Sentel GSM SA is a wireless telecommunications carrier. It operates under the name Tigo Senegal. The Company was founded in April 1999 and is located in Dakar, Senegal.",,,Unspecified,Assets,senegal,france,False,False,True,True,False,False,wireless,False,True,2017
3189330040,2017-07-27,CoinAfrique,Emerald Technology Ventures AG,,,,,Yes,No,No,,No,Friendly,No,No,No,No,,,No,2017-12-06,2017-07-27,N,2016-12-31,No,No,,2017-07-27,,Acq. Part. Int.,No,,1.0,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-07-27,,No,,29123Y,,29123Y,Emerald Technology Ventures AG,29123Y,Emerald Technology Ventures AG,Switzerland,0H5776,,0H5776,CoinAfrique,0H5776,CoinAfrique,,,Alternative Financial Investments,Software,Financials,High Technology,Switzerland,SZ,Senegal,SE,Priv.,Priv.,7372,,,,,,,-0.06,-0.1,-0.1,0.1,0.1,-0.059,,0.12,,,,,,,,,,,,,,,,,,,,,,,,"Emerald Technology Ventures AG, located in Zurich, Switzerland, is a f venture capital firm. The Company was founded in 2000. Switzerland.","CoinAfrique is a software publisher. The Company is located in Dakar, Senegal.",,,Unspecified,Stock,senegal,switzerland,True,False,False,True,False,False,software,False,False,2017
3199962040,2017-12-25,ASC Niarry Tally,GSConsolat,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-12-25,2017-12-25,N,,No,No,,2017-12-25,,Acq. Part. Int.,No,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-12-25,,No,,1H4032,,1H4032,GSConsolat,1H4032,GSConsolat,France,1H4034,,1H4034,ASC Niarry Tally,1H4034,ASC Niarry Tally,,,Recreation & Leisure,Recreation & Leisure,Media and Entertainment,Media and Entertainment,France,FR,Senegal,SE,Priv.,Priv.,7941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groupe Sportif Consolat is a professional football club. The Company is located in Marseille, France.","Association Sportive et Culturelle Niarry Tally is a football club. The Company was founded in February 1981 and is located in Dakar, Senegal.",,,Unspecified,Stock,senegal,france,False,False,False,True,False,False,recreation_and_leisure,False,True,2017
3430352040,2017-10-15,Citydia Senegal-Supermarkets,Auchan Senegal,,,,,No,No,No,,No,Friendly,No,No,No,No,,,No,2017-09-22,2018-05-25,N,,Yes,Yes,,2018-05-25,,Acq. of Assets,No,,,,,,,,100.0,100.0,,,100.0,100.0,,,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,,2017-10-15,,No,,5J2192,,0F9480,Auchan Holding SA,9F9741,Au Marche SAS,France,5J2207,,5J2194,CityDia Senegal,5J2202,Diagonal SA,,,Food & Beverage Retailing,Food & Beverage Retailing,Retail,Retail,Senegal,SE,Senegal,SE,Sub.,Sub.,5411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Auchan Retail Senegal is a supermarket operator. The Company is located in Dakar, Senegal.","9 supermarkets of Citydia Senegal, located in Dakar, Senegal.",,,Unspecified,Assets,senegal,france,False,False,False,True,False,False,food_and_beverage_retailing,False,True,2017
