master_deal_no,dateann,tmanames,amanames,a_lockup_pct,a_postmerge_own_pct,aacount,advcount,afinancial,albofirm,alp,amv,aspv,attitude,attitude_change_yn,awk,buyside_hedge_fund_involv_yn,cha,compete,comsoughtt,dateannest,dateannorig,dateeff,debt_tndr,datefin,divest,division,datetender,dateuncon,datewith,form,hedge_fund_involv_yn,mv,alegcount,tlegcount,pct_cash,pct_other,pct_stk,pct_unknown,pctacq,pctown,phda,pheld,psought,psoughtown,psoughtt,pten,rd,recap,repurch,restruct,rumor,sbo,sfbor,sfbridge,sfcom,sfcorp,sfdebt,sffor,sfjunk,sflc,sfmez,sfpfd,sfrights,sfstaple,spin,splitoff,status,statuscode,stender,t_postmerge_own_pct,tacount,tender,tm,rankval,r_date,valbridge,valest,votecontrol,acusip,acquiror_sedol,aip,aipnames,aup,aupnames,aupnation,master_cusip,target_sedol,tip,tipnames,tup,tupnames,aupsedol,tupsedol,atf_mid_desc,ttf_mid_desc,atf_macro_desc,ttf_macro_desc,anation,anationcode,tnation,tnationcode,tpublic,apublic,tsicp,tticker,deal_value,entval,eqval,pr,salesltm,ebitltm,ptincltm,niltm,netass,tass,cashflow,bookvalue,commonequity,epsltm,pe,tfeetot,afeetot,feetot,c1day,c1wk,c4wk,rankvalsales,rankvaleb,rankvalcf,rankvalni,evsales,evebit,evcf,evni,eqvalsales,eqvalebit,eqvalcf,eqvalni,pmday,pmwk,pm4wk,abusinessl,tbusinessl,sftype,consid,considoff,considsought,destination_country,source_country,source_is_th,destination_is_th,source_questionable,developed,emne,bordering_country,industry,natural_resource_ind,colonial_link,year
3067108040,2017-02-06,Nazareth Garment Share Co,Bagir Group Ltd,,,,,No,No,No,15.217,No,Friendly,No,No,No,No,,,No,2017-02-06,2017-06-26,N,,No,No,,2017-06-26,,Acq. Rem. Int.,No,,,,,,,100.0,50.0,100.0,50.0,50.0,50.0,100.0,,,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,,No,No,1.9,2017-02-06,,No,,9A9454,BKZGH89,9A9454,Bagir Group Ltd,9A9454,Bagir Group Ltd,Israel,63940N,,9A9454,Bagir Group Ltd,9A9454,Bagir Group Ltd,BKZGH89,BKZGH89,Textiles & Apparel,Textiles & Apparel,Consumer Staples,Consumer Staples,Israel,IS,Ethiopia,ET,Sub.,Public,2299,,1.9,3.814,3.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bagir Group Ltd, located in Kiryat Gat, Israel, manufactures men's and women's apparel. It engages in developing, manufacturing and marketing of men's and womens tailored fashions. Bagir Group markets their suits, jackets and trousers under retail private labels as well as world renowned brands such as GIR Collection, AR-RED, and Jay Godfrey. The Company was founded in 1961.","Nazareth Garment Share Co produces light fabric garments mainly geared to shirts. In 2005 it started to export to the US market and in 2007 to the German market. It produces nested suits, formal and casual jackets, formal trousers and work wear. The Company is located in Nazareth, Ethiopia. It was founded in 1991.","Common Stock Issue, Corporate Funds",ETB 42.833 mil (USD 1.9 mil)/ 50% interest,"Cash Only, Cash Only",Stock,ethiopia,israel,False,False,False,True,False,False,textiles_and_apparel,False,False,2017
3220690040,2017-12-20,Sher Ethiopia Plc,Sun European Partners LLP,,,,1.0,Yes,No,Yes,,No,Friendly,No,No,No,No,,,No,2017-12-20,2017-12-20,N,,Yes,No,,2017-12-20,,Acq. Maj. Int.,No,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N,No,N,No,No,No,Completed,C,No,,1.0,No,No,,2017-12-20,,No,,86700N,,86665A,Sun Capital Partners Inc,86665A,Sun Capital Partners Inc,United States,4C6490,,4C6482,Sher Holland BV,4C6482,Sher Holland BV,,,Alternative Financial Investments,Agriculture & Livestock,Financials,Consumer Staples,United Kingdom,UK,Ethiopia,ET,Sub.,Sub.,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sun European Partners LLP is a private equity firm. The firm seeks to invest in business services, consumer, healthcare, industrial, and technology sectors. The firm is focused primarily on investments in control buyouts of defensible businesses in growing markets in North America and Europe. The Company was founded in March 2004 and is located in London, the United Kingdom.","Sher Ethiopia Plc is a floriculture production establishment. It owns and operates rose gardens. It cultivates, produces and sells sustainably-grown roses. It grows about 730 million of the flowers a year for export to Europe. The Company trades under the name Afriflora. The Company was founded in 2006 and is located in Ziway, Ethiopia.",,,Unspecified,Stock,ethiopia,united_states,False,False,False,True,False,False,agriculture_and_livestock,True,False,2017
